Device Date/Time,TOTAL FUEL USED,ENGINE HOURS,Speed,GPS Latitude,GPS Longitude,GPS Altitude,Internal Temperature,Supply Voltage,System Voltage,Supply Hours,ENGINE SPEED,COOLANT TEMP,ENGINE LOAD,THROTTLE,FUEL RATE,INTAKE TEMP,CABIN CURRENT TEMP,CABIN TARGET TEMP,AC1 VENT TEMP,AC1 DISCHARGE LINE T,AC1 EVAP TEMP,AC1 EVAP FAN SPEED,AC1 DISCHARGE PRES,AC1 SUCTION PRES,CABIN PRESSURE,SPOTTER M CO2,SPOTTER M HUMIDITY,SPOTTER A CO2,SPOTTER A HUMIDITY,SPOTTER A TEMP,AC2 VENT TEMP,AC2 DISCHARGE LINE T,AC2 EVAP TEMP,AC2 EVAP FAN SPEED,AC2 DISCHARGE PRES,AC2 SUCTION PRES,AC3 VENT TEMP,AC3 DISCHARGE LINE T,AC3 EVAP TEMP,AC3 EVAP FAN SPEED,AC3 DISCHARGE PRES,AC3 SUCTION PRES,BMS1 SOC,BMS1 SOH,BMS2 SOC,BMS2 SOH,BMS3 SOC,BMS3 SOH,BMS1 VOLTAGE,BMS1 CURRENT,BMS1 TEMPERATURE,BMS2 VOLTAGE,BMS2 CURRENT,BMS2 TEMPERATURE,BMS3 VOLTAGE,BMS3 CURRENT,BMS3 TEMPERATURE,Vibration,FUEL USED DELTA,Estimated CO2 (kg)
2025-05-04 16:55:00+00:00,2.0,0.09999999999854481,0.0,-21.72816,116.19582,168.06,24.150666666666666,26.842,4.167333333333334,1371.5393333333334,870.7066666666667,78.0,25.466666666666665,10.186666666666667,35.980000000000004,48.0,20.066666666666666,21.0,12.266666666666667,33.0,9.8,53.0,122.73333333333333,39.13333333333333,140.73333333333332,872.2,33.2,516.3333333333334,27.0,33.8,11.066666666666666,33.0,9.2,14.0,121.8,38.733333333333334,11.666666666666666,33.333333333333336,9.533333333333333,53.0,121.73333333333333,38.86666666666667,74.0,100.0,88.0,100.0,90.0,100.0,26.58,-0.44,22.966666666666665,26.669999999999998,-4.37,25.9,26.82,6.426666666666666,22.9,344,2.0,5.36
2025-05-04 17:00:00+00:00,20.0,0.0,0.24666666666666667,-21.728146,116.19585066666667,168.92000000000002,24.214666666666666,26.842,4.160666666666667,1371.622,1858.0600000000002,80.93333333333334,77.6,31.040000000000003,262.74,50.53333333333333,20.2,21.0,13.333333333333334,32.86666666666667,11.666666666666666,53.0,119.06666666666666,44.6,144.4,1052.8,34.666666666666664,510.6666666666667,27.0,33.0,11.8,32.46666666666667,11.333333333333334,14.0,116.86666666666666,43.46666666666667,12.6,32.86666666666667,11.6,53.0,117.6,42.53333333333333,74.93333333333334,100.0,89.0,100.0,90.86666666666666,100.0,28.02,7.2733333333333325,23.233333333333334,27.9375,7.75,25.9,28.02,3.8600000000000003,22.9,1996,20.0,53.6
2025-05-04 17:05:00+00:00,19.0,0.0,0.37333333333333335,-21.728137333333333,116.19587933333334,166.94666666666666,24.303333333333335,26.826,4.161333333333333,1371.7053333333336,1861.78,82.06666666666666,76.33333333333333,30.533333333333335,258.90666666666664,50.86666666666667,20.6,21.0,12.0,33.2,6.933333333333334,53.0,122.86666666666666,36.266666666666666,145.06666666666666,1117.7333333333333,35.4,512.4,27.0,33.0,11.733333333333333,32.86666666666667,7.733333333333333,13.0,124.4,36.6,11.866666666666667,33.6,7.333333333333333,53.0,123.33333333333333,35.8,75.0,100.0,89.0,100.0,91.0,100.0,28.060000000000002,0.13333333333333333,22.9,27.914285714285715,-2.314285714285714,25.9,27.993333333333332,0.18666666666666665,22.9,1920,19.0,50.92
2025-05-04 17:10:00+00:00,21.5,0.10000000000582077,0.0,-21.728136666666668,116.19589666666667,166.6,24.401999999999997,26.833333333333332,4.165333333333334,1371.7893333333334,1845.9466666666667,80.66666666666667,85.53333333333333,34.21333333333334,279.34666666666664,50.93333333333333,20.533333333333335,21.0,14.6,31.066666666666666,13.666666666666666,53.0,111.13333333333334,46.93333333333333,151.46666666666667,1111.8,34.53333333333333,534.2666666666667,27.133333333333333,33.0,13.2,30.6,13.266666666666667,14.0,114.66666666666667,45.86666666666667,13.666666666666666,30.6,13.333333333333334,53.0,109.53333333333333,46.86666666666667,75.0,100.0,89.0,100.0,91.0,100.0,28.040000000000003,0.15333333333333332,22.9,27.96666666666667,1.05,25.899999999999995,28.006666666666668,-0.31333333333333335,22.9,2936,21.5,57.62
2025-05-04 17:15:00+00:00,21.0,0.0,0.5533333333333333,-21.728128,116.195906,167.57333333333332,24.574666666666666,26.822666666666667,4.166,1371.872,1852.6466666666668,82.93333333333334,70.86666666666666,28.346666666666668,230.67999999999998,52.53333333333333,20.533333333333335,21.0,11.533333333333333,32.8,6.133333333333334,53.0,123.06666666666666,34.6,149.2,967.0666666666667,36.93333333333333,543.2666666666667,28.0,33.0,12.0,32.2,7.4,12.0,122.46666666666667,36.6,11.533333333333333,32.666666666666664,6.533333333333333,53.0,123.26666666666667,34.13333333333333,75.0,100.0,89.0,100.0,91.0,100.0,28.066666666666666,0.22,22.9,27.875,-4.025,24.9,27.993333333333332,-0.17333333333333334,22.9,1952,21.0,56.28
2025-05-04 17:20:00+00:00,19.5,0.0,0.2,-21.72813066666667,116.19591466666667,169.17333333333332,24.656,26.788,4.163333333333333,1371.9553333333336,1862.4066666666668,83.66666666666667,68.86666666666666,27.546666666666667,230.44666666666666,52.4,20.6,21.0,13.666666666666666,32.2,11.666666666666666,53.0,116.53333333333333,43.13333333333333,150.0,912.0,33.2,537.2,28.0,33.0,12.6,31.4,11.466666666666667,14.0,116.6,43.0,12.866666666666667,32.13333333333333,10.8,53.0,117.33333333333333,42.2,75.0,100.0,89.0,100.0,91.0,100.0,28.033333333333335,-0.38666666666666666,22.9,27.95,-1.0,24.9,28.0,0.5333333333333333,22.566666666666666,2564,19.5,52.26
2025-05-04 17:25:00+00:00,15.5,0.09999999999854481,0.39333333333333337,-21.728114,116.19596133333333,172.35333333333335,24.747333333333334,26.758666666666667,4.164666666666666,1372.0393333333334,1866.6266666666668,80.66666666666667,62.46666666666667,24.986666666666668,216.20666666666665,49.4,20.133333333333333,21.0,11.933333333333334,32.333333333333336,9.266666666666667,53.0,113.0,38.733333333333334,143.86666666666667,483.8,35.0,535.8,28.0,33.0,11.333333333333334,31.466666666666665,9.266666666666667,13.0,113.2,38.46666666666667,11.8,32.333333333333336,9.733333333333333,53.0,110.86666666666666,39.0,75.0,100.0,89.0,100.0,91.0,100.0,28.053333333333335,0.19333333333333333,22.9,27.96,0.28,24.9,28.006666666666668,0.0,21.966666666666665,2176,15.5,41.54
2025-05-04 17:30:00+00:00,17.0,0.0,0.3333333333333333,-21.72810466666667,116.19594666666667,164.16666666666666,24.796666666666667,26.761333333333333,4.162,1372.122,1863.8466666666668,81.73333333333333,64.13333333333334,25.653333333333332,227.14,50.46666666666667,20.6,21.0,11.8,32.6,6.933333333333334,53.0,127.13333333333334,35.2,143.73333333333332,597.6666666666666,35.333333333333336,542.6666666666666,28.0,33.0,11.8,32.333333333333336,8.066666666666666,13.0,125.46666666666667,36.46666666666667,11.666666666666666,32.266666666666666,6.666666666666667,53.0,127.8,34.6,75.0,100.0,89.0,100.0,91.0,100.0,28.046666666666667,-0.13333333333333333,22.9,27.925,-0.95,24.9,28.006666666666668,0.0,21.9,1956,17.0,45.56
2025-05-04 17:35:00+00:00,21.0,0.0,0.14666666666666667,-21.728098,116.195946,162.46666666666667,24.791999999999998,26.735333333333333,4.166,1372.2053333333336,1853.2333333333333,82.4,78.93333333333334,31.573333333333334,270.7866666666667,51.8,20.6,21.0,13.066666666666666,32.8,11.133333333333333,53.0,117.73333333333333,42.333333333333336,144.2,747.0,30.0,531.0,28.0,33.0,12.6,32.06666666666667,11.466666666666667,14.0,117.6,41.2,12.6,33.06666666666667,11.066666666666666,53.0,118.4,41.53333333333333,75.0,100.0,89.0,100.0,91.0,100.0,28.026666666666664,0.0,22.9,28.0,0.5,24.899999999999995,28.0,0.0,21.9,1956,21.0,56.28
2025-05-04 17:40:00+00:00,16.5,0.0,0.31333333333333335,-21.728096,116.19597066666667,165.47333333333333,24.884666666666664,26.757333333333335,4.1626666666666665,1372.2893333333334,1870.2133333333334,82.73333333333333,63.0,25.2,219.36,51.53333333333333,20.133333333333333,21.0,10.466666666666667,33.0,6.133333333333334,53.0,119.13333333333334,34.13333333333333,145.66666666666666,777.4666666666667,30.333333333333332,529.7333333333333,29.0,33.0,9.866666666666667,32.86666666666667,6.6,15.0,119.06666666666666,33.06666666666667,10.4,33.733333333333334,6.333333333333333,53.0,120.93333333333334,33.86666666666667,75.0,100.0,89.0,100.0,91.0,100.0,28.02,-0.3266666666666667,22.9,27.954545454545453,-0.4818181818181818,24.9,27.993333333333332,0.0,21.9,1936,16.5,44.22
2025-05-04 17:45:00+00:00,18.0,0.0,0.48666666666666664,-21.728087333333335,116.19600933333332,167.07999999999998,24.854666666666667,26.754666666666665,4.160666666666667,1372.372,1871.0866666666666,80.86666666666666,59.266666666666666,23.706666666666667,201.6,49.53333333333333,20.733333333333334,21.0,13.4,32.46666666666667,10.666666666666666,53.0,119.93333333333334,41.333333333333336,147.86666666666667,300.46666666666664,34.86666666666667,535.4,28.6,33.0,11.933333333333334,32.2,10.6,13.0,118.0,39.4,13.0,33.06666666666667,10.266666666666667,53.0,120.46666666666667,40.4,75.0,100.0,89.0,100.0,91.0,100.0,28.02,-0.23999999999999996,22.9,28.0,0.0,24.899999999999995,27.986666666666668,0.24666666666666667,21.9,1572,18.0,48.24
2025-05-04 17:50:00+00:00,21.0,0.0,0.42,-21.728092666666665,116.19599733333332,167.72666666666666,24.86733333333333,26.772,4.162,1372.4553333333336,1851.3066666666666,83.2,82.06666666666666,32.82666666666667,276.2933333333333,51.93333333333333,20.066666666666666,21.0,10.8,32.4,7.066666666666666,53.0,115.86666666666666,35.666666666666664,150.53333333333333,346.73333333333335,31.2,534.2,29.0,33.0,11.0,31.266666666666666,8.133333333333333,11.0,111.6,37.13333333333333,10.533333333333333,32.4,7.333333333333333,53.0,115.06666666666666,35.46666666666667,75.0,100.0,89.0,100.0,91.0,100.0,28.046666666666667,-0.22666666666666668,22.9,27.933333333333334,1.1333333333333333,24.899999999999995,27.993333333333332,-0.33999999999999997,21.9,2144,21.0,56.28
2025-05-04 17:55:00+00:00,8.5,0.09999999999854481,0.14666666666666667,-21.728112666666668,116.19595733333333,166.22666666666666,24.778000000000002,26.618666666666666,4.1593333333333335,1372.5393333333334,1373.66,82.4,38.666666666666664,15.466666666666667,103.44,51.53333333333333,20.866666666666667,21.0,12.533333333333333,33.13333333333333,8.533333333333333,53.0,128.4,39.06666666666667,99.06666666666666,1157.0,34.93333333333333,533.2666666666667,29.0,33.0,11.8,31.4,9.066666666666666,12.0,119.26666666666667,37.666666666666664,11.933333333333334,32.86666666666667,8.6,53.0,121.73333333333333,37.666666666666664,74.86666666666666,100.0,89.0,100.0,90.66666666666667,100.0,27.526666666666667,-7.98,22.9,27.9,-2.575,24.9,27.52,-7.053333333333333,21.9,1580,8.5,22.78
2025-05-04 18:00:00+00:00,14.5,0.0,0.14666666666666667,-21.728092,116.19598133333334,165.44666666666666,24.824,26.054666666666666,4.1593333333333335,1372.622,1575.5666666666666,81.0,54.6,21.84,176.06,50.333333333333336,20.066666666666666,21.0,10.6,32.93333333333333,7.4,53.0,116.8,36.333333333333336,98.6,884.4,30.466666666666665,513.9333333333333,28.466666666666665,33.0,11.6,31.733333333333334,9.2,10.0,113.46666666666667,40.8,10.0,32.2,6.933333333333334,53.0,114.86666666666666,35.266666666666666,74.53333333333333,100.0,89.0,100.0,90.53333333333333,100.0,27.52,11.113333333333333,22.9,27.78,4.34,24.9,27.586666666666666,7.813333333333333,21.9,1412,14.5,38.86
2025-05-04 18:05:00+00:00,20.0,0.0,0.3466666666666667,-21.72807333333333,116.196002,164.12666666666667,24.701999999999998,26.686666666666667,4.158666666666667,1372.7053333333336,1854.8,81.53333333333333,78.4,31.36,259.06,51.86666666666667,20.6,21.0,12.0,32.53333333333333,7.533333333333333,53.0,124.86666666666666,36.53333333333333,146.86666666666667,785.4666666666667,36.4,539.8,28.8,33.0,12.2,31.533333333333335,9.866666666666667,13.0,122.33333333333333,39.0,11.666666666666666,32.666666666666664,7.666666666666667,53.0,126.53333333333333,36.6,75.0,100.0,89.0,100.0,91.0,100.0,28.046666666666667,0.16,22.9,27.96666666666667,0.0,24.899999999999995,27.993333333333332,0.0,21.9,1976,20.0,53.6
2025-05-04 18:10:00+00:00,16.5,0.10000000000582077,0.23333333333333334,-21.728075999999998,116.196026,166.38666666666668,24.654,26.737333333333332,4.164666666666666,1372.7893333333334,1872.4,81.26666666666667,60.266666666666666,24.10666666666667,213.00666666666666,50.86666666666667,20.6,21.0,12.333333333333334,32.6,10.533333333333333,53.0,117.46666666666667,40.13333333333333,149.06666666666666,1243.8666666666666,34.2,579.4,29.0,33.0,13.133333333333333,31.333333333333332,12.133333333333333,7.0,112.26666666666667,46.0,11.933333333333334,33.2,10.2,53.0,118.13333333333334,39.6,75.0,100.0,89.0,100.0,91.0,100.0,28.033333333333335,0.4,22.9,27.96,-1.7,24.9,27.973333333333336,0.0,21.9,1700,16.5,44.22
2025-05-04 18:15:00+00:00,22.5,0.0,0.26666666666666666,-21.728057333333332,116.19603933333333,165.89333333333335,24.656,26.754666666666665,4.165333333333334,1372.872,1846.3,81.93333333333334,85.0,34.0,280.2866666666667,51.86666666666667,20.4,21.0,11.266666666666667,32.86666666666667,7.133333333333334,53.0,123.13333333333334,34.8,145.0,1225.1333333333334,33.6,590.9333333333333,29.0,33.0,11.733333333333333,32.06666666666667,8.466666666666667,11.0,121.26666666666667,37.6,10.933333333333334,33.0,7.066666666666666,53.0,123.86666666666666,34.46666666666667,75.0,100.0,89.0,100.0,91.0,100.0,28.046666666666667,0.2,22.9,27.96666666666667,0.0,24.899999999999995,27.993333333333332,0.0,21.9,2132,22.5,60.3
2025-05-04 18:20:00+00:00,21.5,0.0,0.62,-21.728057999999997,116.19604333333334,170.26666666666668,24.68,26.764,4.165333333333334,1372.9553333333336,1850.0466666666666,81.26666666666667,83.33333333333333,33.333333333333336,280.96,51.86666666666667,20.2,21.0,11.066666666666666,33.53333333333333,7.333333333333333,53.0,125.06666666666666,35.4,141.06666666666666,1225.4666666666667,32.0,587.0,29.0,33.0,12.0,32.0,9.866666666666667,11.0,117.73333333333333,40.06666666666667,10.733333333333333,34.266666666666666,7.0,53.0,129.73333333333332,34.13333333333333,75.0,100.0,89.0,100.0,91.0,100.0,28.040000000000003,0.24666666666666667,22.9,28.0,0.0,24.1,28.006666666666668,0.10666666666666667,21.9,2204,21.5,57.62
2025-05-04 18:25:00+00:00,19.5,0.09999999999854481,0.20666666666666667,-21.728057333333332,116.19604066666666,171.54,24.711333333333336,26.676666666666666,4.164,1373.0393333333334,1857.0600000000002,81.6,75.73333333333333,30.293333333333333,256.4866666666667,52.06666666666667,20.133333333333333,21.0,11.133333333333333,34.0,7.333333333333333,53.0,125.66666666666667,34.733333333333334,145.0,1217.8,31.4,578.6666666666666,29.0,33.0,10.866666666666667,33.53333333333333,7.6,12.0,124.13333333333334,36.733333333333334,10.8,35.0,7.4,53.0,127.26666666666667,34.86666666666667,75.0,100.0,89.0,100.0,91.0,100.0,28.040000000000003,0.0,22.3,27.96666666666667,0.7000000000000001,23.899999999999995,28.006666666666668,0.14666666666666664,21.9,1836,19.5,52.26
2025-05-04 18:30:00+00:00,21.5,0.0,0.4066666666666666,-21.72808,116.19600466666665,168.61333333333332,24.789333333333335,26.779999999999998,4.167333333333334,1373.122,1843.0133333333333,80.26666666666667,88.46666666666667,35.38666666666666,296.8066666666667,50.8,20.0,21.0,11.066666666666666,34.0,7.0,53.0,125.66666666666667,34.8,148.6,1120.4666666666667,31.666666666666668,572.2666666666667,29.0,33.0,10.266666666666667,33.666666666666664,7.6,14.0,126.66666666666667,33.666666666666664,10.8,35.06666666666667,7.266666666666667,53.0,129.6,34.53333333333333,75.0,100.0,89.0,100.0,91.0,100.0,28.053333333333335,0.2866666666666667,21.9,27.944444444444443,-1.011111111111111,23.9,28.006666666666668,0.15333333333333332,21.9,2544,21.5,57.62
2025-05-04 18:35:00+00:00,19.5,0.0,0.5133333333333333,-21.728044666666666,116.19608266666667,168.84666666666666,24.782,26.782666666666668,4.161333333333333,1373.2053333333336,1866.1466666666668,81.0,65.53333333333333,26.21333333333333,235.45333333333332,51.2,20.2,21.0,11.0,33.46666666666667,7.066666666666666,53.0,122.46666666666667,35.46666666666667,150.46666666666667,1001.2,31.866666666666667,570.2666666666667,29.0,33.0,10.133333333333333,33.266666666666666,7.333333333333333,12.0,121.53333333333333,35.733333333333334,10.6,34.333333333333336,7.0,53.0,126.53333333333333,34.06666666666667,75.0,100.0,89.0,100.0,91.0,100.0,28.046666666666667,0.0,21.9,27.9625,0.0,23.9,27.993333333333332,0.28,21.366666666666667,1892,19.5,52.26
2025-05-04 18:40:00+00:00,3.5,0.0,0.0,-21.728025333333335,116.19611,170.75333333333336,24.764666666666667,26.763333333333332,4.162,1373.2893333333334,1314.4666666666667,82.0,21.4,8.56,49.440000000000005,49.4,20.266666666666666,21.0,11.266666666666667,33.4,7.333333333333333,53.0,118.26666666666667,34.8,142.13333333333333,1208.4,31.8,577.7333333333333,29.0,33.0,9.8,32.8,6.866666666666666,14.0,118.53333333333333,33.266666666666666,10.6,34.46666666666667,7.066666666666666,53.0,119.13333333333334,34.8,74.73333333333333,100.0,89.0,100.0,90.53333333333333,100.0,27.459999999999997,-6.446666666666667,21.9,27.419999999999998,-5.66,23.9,27.44,-4.739999999999999,20.9,500,3.5,9.38
2025-05-04 18:45:00+00:00,5.0,0.0,0.0,-21.728022000000003,116.19611066666667,169.61333333333334,24.666666666666668,26.767999999999997,4.1626666666666665,1373.372,1087.0066666666667,81.86666666666666,29.533333333333335,11.813333333333334,64.29333333333334,49.266666666666666,20.0,21.0,10.933333333333334,31.6,7.0,53.0,119.46666666666667,34.46666666666667,142.4,1197.4,31.266666666666666,577.4,29.0,33.0,9.266666666666667,30.866666666666667,6.866666666666666,14.0,119.0,32.4,10.733333333333333,31.866666666666667,7.2,53.0,120.06666666666666,33.266666666666666,74.2,100.0,89.0,100.0,90.0,100.0,27.1,3.293333333333334,21.9,27.083333333333332,1.0666666666666669,23.899999999999995,27.133333333333333,3.7133333333333334,20.9,512,5.0,13.4
2025-05-04 18:50:00+00:00,16.0,0.0,0.0,-21.72803,116.19609999999999,166.7133333333333,24.613333333333333,26.716,4.161333333333333,1373.4553333333336,1870.4399999999998,82.26666666666667,59.0,23.6,203.2,50.53333333333333,20.133333333333333,21.0,12.133333333333333,33.0,9.666666666666666,53.0,124.0,39.46666666666667,147.93333333333334,1169.5333333333333,32.6,572.1333333333333,29.0,33.0,10.6,32.46666666666667,9.466666666666667,15.0,122.86666666666666,38.13333333333333,11.666666666666666,33.06666666666667,9.933333333333334,53.0,123.73333333333333,39.4,75.0,100.0,89.0,100.0,91.0,100.0,28.026666666666664,0.5666666666666667,21.9,27.916666666666668,-2.158333333333333,23.899999999999995,27.993333333333332,1.2666666666666666,20.9,1472,16.0,42.88
2025-05-04 18:55:00+00:00,13.5,0.09999999999854481,0.39333333333333337,-21.728022000000003,116.19610666666668,166.74666666666664,24.612666666666666,26.792666666666666,4.162,1373.5393333333334,1502.9333333333334,82.46666666666667,57.0,22.8,172.55333333333334,51.4,20.933333333333334,21.0,12.4,33.0,9.8,53.0,118.8,38.93333333333333,144.66666666666666,1234.7333333333333,34.8,562.0,29.0,33.0,11.0,33.13333333333333,8.866666666666667,15.0,119.0,37.8,12.0,33.86666666666667,9.4,53.0,120.26666666666667,38.93333333333333,74.86666666666666,100.0,89.0,100.0,90.73333333333333,100.0,27.69333333333333,-4.3,21.9,27.7,-3.266666666666667,23.899999999999995,27.68,-4.193333333333333,20.9,1280,13.5,36.18
2025-05-04 19:00:00+00:00,1.5,0.0,0.0,-21.72802,116.19611,166.34,24.658,26.845333333333333,4.160666666666667,1373.622,799.9066666666666,78.93333333333334,21.0,8.4,18.32,48.46666666666667,20.133333333333333,21.0,10.533333333333333,32.266666666666666,5.666666666666667,53.0,118.33333333333333,33.06666666666667,142.33333333333334,1268.6,31.6,557.2,29.0,33.0,8.333333333333334,31.066666666666666,4.933333333333334,15.0,116.66666666666667,29.133333333333333,10.4,32.06666666666667,5.8,53.0,116.66666666666667,32.0,74.0,100.0,88.33333333333333,100.0,90.0,100.0,26.666666666666668,-5.266666666666667,21.9,26.633333333333333,-5.113333333333332,23.9,26.759999999999998,-2.2933333333333334,20.9,384,1.5,4.02
2025-05-04 19:05:00+00:00,1.5,0.0,0.0,-21.72802,116.19611,166.7866666666667,24.65,26.942,4.164666666666666,1373.7053333333336,800.1266666666667,78.26666666666667,20.866666666666667,8.346666666666668,18.246666666666666,48.0,20.6,21.0,12.533333333333333,32.333333333333336,9.8,53.0,120.4,39.733333333333334,146.86666666666667,1262.3333333333333,33.06666666666667,569.0,29.0,33.0,10.933333333333334,31.333333333333332,9.2,15.0,118.13333333333334,36.8,11.933333333333334,32.333333333333336,9.133333333333333,53.0,120.0,38.53333333333333,74.0,100.0,88.45454545454545,100.0,90.0,100.0,26.78666666666667,1.2133333333333334,21.9,26.818181818181817,4.3545454545454545,23.9,26.98,0.33999999999999986,20.9,376,1.5,4.02
2025-05-04 19:10:00+00:00,1.0,0.10000000000582077,0.0,-21.72802,116.19611,167.73999999999998,24.65,26.915333333333333,4.164,1373.7893333333334,799.8466666666667,77.4,20.666666666666668,8.266666666666667,18.32,47.53333333333333,20.266666666666666,21.0,13.2,31.4,11.0,53.0,108.8,41.13333333333333,142.13333333333333,1254.0,32.06666666666667,567.9333333333333,29.0,33.0,11.0,30.733333333333334,10.2,15.0,112.6,37.666666666666664,12.466666666666667,31.666666666666668,11.333333333333334,53.0,109.26666666666667,40.06666666666667,74.13333333333334,100.0,88.46153846153847,100.0,90.0,100.0,27.09333333333333,6.473333333333333,21.9,27.13076923076923,4.946153846153846,23.9,27.386666666666667,5.013333333333334,20.9,364,1.0,2.68
2025-05-04 19:15:00+00:00,1.0,0.0,0.0,-21.72802,116.19610733333334,167.61333333333332,24.671333333333333,26.823333333333334,4.16,1373.872,800.0666666666667,76.46666666666667,20.6,8.24,18.013333333333332,47.0,20.466666666666665,21.0,12.4,31.266666666666666,8.666666666666666,53.0,118.93333333333334,38.2,148.0,1248.2666666666667,35.8,565.4,29.0,33.0,10.933333333333334,31.133333333333333,7.8,15.0,116.46666666666667,35.0,12.266666666666667,31.533333333333335,8.666666666666666,53.0,118.8,37.333333333333336,74.46666666666667,100.0,89.0,100.0,90.06666666666666,100.0,27.333333333333332,-0.39333333333333315,21.9,27.363636363636363,1.2272727272727275,23.9,27.506666666666668,-1.6066666666666667,20.9,364,1.0,2.68
